tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
337370982,337370983,100,678750afdd47c05cf27c3e65b36512936c129c63,unknown,unknown,,plain,,false,,,,,,,,,,,,371
418111160,418111161,141,8958c5af38e1a683cac3c08836f742137fc06271,python,ok,1,python,pytest,true,false,68,0,68,0,,,,,33.21,,371
432205805,432205806,161,0ca312f3f2bca92daad37c0b054d0e5f9e66a7c4,python,ok,0,python,pytest,true,false,68,0,68,0,,,,,35.75,,371
61185702,61185712,1,6463672a438e8009088e86c1d4f49e458f175b0d,python,ok,0,python,unittest,true,false,6,0,6,0,,,,,0.27,,246
544087084,544087088,220,0554b865a16c94a5b4e0ce9bd3e0f5f13ce4eeea,python,ok,1,python,pytest,true,false,204,0,204,0,,,,,6.16,,371
585280124,585280128,255,824b2193dad8c88da814067b71ef578e0b1f72ae,python,ok,5,python,,false,,,,,,,,,,,,278
597481548,597481554,323,9f51bbef38213321a480616c644972138d03d30e,python,ok,5,python,,false,,,,,,,,,,,,278
141993283,141993289,35,6e903839f853945cde4ab2dd9a59ff0093daa72f,python,ok,0,python,pytest,true,false,8,0,8,0,,,,,0.15,,270
217559881,217559889,54,683a36655cb156a026770e61d456f21eb32234e7,python,ok,0,python,pytest,true,false,14,0,14,0,,,,,1.13,,327
223120440,223120445,62,953baf1c8eb6a80d735c6b7f62b88f3e0522c5eb,python,ok,1,python,pytest,true,false,14,0,14,0,,,,,0.12,,382
223163816,223163817,69,31ff49ce23656e6ad69a4cb94ae488a40fdca662,python,ok,0,python,pytest,true,false,112,0,112,0,,,,,1.1199999999999999,,391
