tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
15277269,15277270,100,62eebd9b264225ce1f983e965e97f606687fc09d,java,ok,,java-ant,,false,,,,,,,,,,,,1164
20609318,20609322,119,48e480c351020172d0561be46258acc187a9326b,ruby,ok,,ruby,rspec,true,false,62,0,62,1,,,,,1.62,,1216
28750445,28750451,134,8dc7400fbb83ba5a086bd36c76342a393690d53f,unknown,unknown,,plain,,false,,,,,,,,,,,,1270
30620223,30620228,150,452e5ca46b1eddf4a150c0b62988f330a9799e4f,ruby,ok,,ruby,rspec,true,false,64,0,64,1,,,,,0.78,,1296
38947812,38947817,167,02398672ada46d6233d5613fc6df3756570a7508,java,broken,,java-ant,,false,,,,,,,,,,,,1434
45593450,45593455,184,8bf51b2e40685fd9dff3ddfa0ca8e691698a6178,ruby,broken,0,ruby,,true,false,,0,,,,,,,,,1453
51183989,51183996,199,20591f69db2f8026e55ed491db13cfb4c2ae4137,ruby,broken,0,ruby,,true,false,,0,,,,,,,,,1499
70931451,70931452,226,1b55039b9cb8d29005448035f58f7ef59b5acf2e,ruby,ok,0,ruby,rspec,true,false,78,0,78,0,,,,,0.27,,1520
99668453,99668454,255,8beb3dfd87ad58cfc130d9a1ec60640f2764cf8e,ruby,ok,0,ruby,rspec,true,false,78,0,78,0,,,,,0.24,,1457
143910856,143910858,267,9d89bc9eb8bb327536d0bc39e1c620db55b4edd2,ruby,unknown,2,ruby,,false,,,0,,,,,,,,,1450
402800261,402800269,310,f279fe6b6f327c76d5e5e11958367ea693b4db0a,ruby,ok,0,ruby,rspec,true,false,73,0,73,0,,,,,0.1,,1362
613825215,613825229,331,e5bbbd80e65c4cdfc3b4a4296600c0f5d00d0160,ruby,ok,1,ruby,rspec,true,false,73,0,73,0,,,,,0.2,,1366
1942362,1942364,43,3f4d521c25fba17c0ff5377c5b0a6c55ed62ed49,unknown,unknown,,plain,,false,,,,,,,,,,,,933
817209,817212,6,0266252c6da9a46c33c46454c06d2a80f5d53ac4,unknown,unknown,,plain,,false,,,,,,,,,,,,398
