tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
253821040,253821041,10,807cf79035b07c6d342b211710b0651b22c73477,python,ok,4,python,,false,,,,,,,,,,,,1160
254252581,254252582,12,3d9206c65e4940e81b580661063d1f845271eb0f,python,ok,6,python,,false,,,,,,,,,,,,1160
259002659,259002660,14,12ba5ff261094e9b477fa156817503881e7802d7,python,ok,4,python,,false,,,,,,,,,,,,1160
259008564,259008565,16,ca127e19bea07332525bf5f93cdbb57c38260f19,python,ok,4,python,,false,,,,,,,,,,,,1208
277471632,277471633,18,bb2f4f465c310f02cdbf550c9ea5a845147a6e4b,python,ok,5,python,,false,,,,,,,,,,,,1208
253744975,253744976,1,01fce82e109f8dfad7de91dfc2afec439d36866c,python,broken,4,python,,false,,,,,,,,,,,,1160
280870108,280870109,21,2138ddcfaf89df26188c133e3e6337794f10024b,python,ok,4,python,,false,,,,,,,,,,,,1208
293754106,293754107,23,0a86b8ea0f1860c8a269d1f40c8799ff31fd5298,unknown,unknown,,plain,,false,,,,,,,,,,,,1208
356555582,356555583,25,f98e973f6f6c0039b6b7692bdfd5137adaaa872f,python,ok,4,python,,false,,,,,,,,,,,,1208
372464499,372464500,27,2b72998ab86a94af753ffc749cf3dba93119cf0c,python,ok,4,python,,false,,,,,,,,,,,,1194
379892256,379892257,29,a5e7e87c4674dede3e35176156e756d668234c9b,python,ok,5,python,,false,,,,,,,,,,,,1193
385011501,385011502,30,b2b2e98b17893d1b6c6d18230e892d41bec73ca6,python,ok,4,python,,false,,,,,,,,,,,,1193
392027487,392027488,32,a92de4df3b3b1dfcc7591d7215128ffc8ad4896d,python,ok,4,python,,false,,,,,,,,,,,,1193
477017782,477017783,34,ed308f6bd96fa65ece28d57264ba5ffe17e6eef3,unknown,unknown,,plain,,false,,,,,,,,,,,,1193
478596560,478596561,36,86f1abcac3e52a9e111234c40639908a7ba5dff8,python,ok,7,python,,false,,,,,,,,,,,,1193
478600041,478600042,38,bb8747b12d63e51ec8e6abbcb3788e0b185cd450,python,ok,3,python,,false,,,,,,,,,,,,1193
253747744,253747745,3,426fd88878bd2549a8639c4e87cf7013084c7f2c,python,ok,4,python,,false,,,,,,,,,,,,1160
657781131,657781132,41,6f9b2336461fc3505f3fb73ac50c9e38b79f7b27,python,ok,3,python,,false,,,,,,,,,,,,1193
253752203,253752204,4,8dad31463811b033e89b62559b9a2348b006349b,python,broken,4,python,,false,,,,,,,,,,,,1160
253760954,253760955,6,3cb8bac4d4bf58428c8be8ceda3f9fc8d8981210,python,ok,3,python,,false,,,,,,,,,,,,1160
