tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
55458329,55458330,100,9addcb7c06c67722785e631587b140ef37f1b20d,python,ok,13,python,unittest,true,false,2,0,2,0,,,,,3.16,,5399
47262688,47262689,12,e55394e0fb6da0bd7652e11f806ad7e92b63c11c,python,ok,15,python,unittest,true,false,2,0,2,0,,,,,5.55,,187
69583208,69583209,159,e2795ecd6ba6208f26ebe3e4e59f06b3a62982f2,python,ok,10,python,unittest,true,false,2,0,2,0,,,,,4.43,,7995
81330238,81330239,188,ee8f2a626b6a5c9f49c0d8dca4e52a5059cd800f,python,ok,8,python,unittest,true,false,1,0,1,0,,,,,0.74,,10589
91573641,91573647,206,978b603d01d6e55059be6d052c6ae62b4b82b9e2,python,ok,1,python,unittest,true,false,1,0,1,0,,,,,2.46,,10675
98271822,98271823,217,12c4e63613e07f1a6e46f53ccb0b81218bf7ca9c,python,ok,2,python,unittest,true,false,1,0,1,0,,,,,9.27,,10680
99067555,99067557,227,e391a1a1cc4b5e9c3ee717549e33c07691699f87,python,ok,12,python,unittest,true,false,1,0,1,0,,,,,1.29,,10795
104866988,104866993,237,b382912ce5580b4567597042a360e641d4957c97,python,ok,1,python,unittest,true,false,1,0,1,0,,,,,2.29,,10805
114183580,114183585,248,359bf1f81c322946837f6c43a22f2fc3ea173889,python,ok,1,python,unittest,true,false,1,0,1,0,,,,,0.77,,10808
168056588,168056589,302,c8c5280f5629f61b4fa928d50c2a45f7bf4e1d33,python,ok,1,python,unittest,true,false,1,0,1,0,,,,,1.95,,11446
179767948,179767951,317,98dc6cebcfeec605935477f3b04f80bf97642eb5,unknown,unknown,,plain,,false,,,,,,,,,,,,6350
211703535,211703538,332,e75dce54ac0e537cc8af8c6802cc1ba8d54be00d,python,unknown,1,python,,false,,,,,,,,,,,,6720
240308024,240308025,348,bd404c829ce853bc03f01bb126c9e418c2c17763,python,unknown,1,python,,false,,,,,,,,,,,,7063
286460186,286460187,363,3bd28bad1a3445ac5f9fe2b0d1647dbd3114ed28,python,unknown,2,python,,false,,,,,,,,,,,,7465
656825163,656825165,378,35480652f2d1d57e6c6d52e76c8e3278a6b327c4,python,unknown,1,python,,false,,,,,,,,,,,,7340
49710289,49710290,63,a974bda2b0d0c2f01ab3632e9cafa8efd8edc847,python,ok,8,python,unittest,true,false,2,0,2,0,,,,,7.87,,857
