tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
225489287,225489288,10,8d9c5df59a367d3c0f6e3447b10076e5e1d23318,python,ok,20,python,pytest,true,false,41,0,41,5,,,,,4.88,,1974
226280678,226280681,12,64bada57fed45d97baa0d2f73b31cfb06e89a8e7,python,ok,20,python,pytest,true,false,41,0,41,5,,,,,5.01,,2039
286885078,286885081,14,68b0630c63d6faf8919315e18a7c642b952c6e79,python,ok,15,python,pytest,true,false,41,0,41,5,,,,,4.84,,2063
296865908,296865931,15,b86e8a0bebada0281ed0de56593c7dde67d08a5d,python,broken,8,python,pytest,true,true,41,0,41,5,,,,InvocationError: '/home/travis/build/JinnLynn/genpac/.tox/pep8/bin/flake8',5.39,,2063
297775186,297775189,16,c46d9630070ff1c0517b45154f7e70a6c2afce7d,python,ok,7,python,pytest,true,false,41,0,41,5,,,,,4.97,,2063
298362967,298362970,18,041d9da1640509cf55d526bb3b2ff40efe7072c3,python,ok,7,python,pytest,true,false,41,0,41,5,,,,,4.95,,2067
298374300,298374302,20,b86e8a0bebada0281ed0de56593c7dde67d08a5d,python,broken,7,python,pytest,true,true,41,0,41,5,,,,InvocationError: '/home/travis/build/JinnLynn/genpac/.tox/pep8/bin/flake8',6.67,,2063
298374305,298374307,21,c46d9630070ff1c0517b45154f7e70a6c2afce7d,python,ok,7,python,pytest,true,false,41,0,41,5,,,,,5.17,,2063
398948888,398948891,25,953011e9361665ac39c7a4bd97bd28e6130c0332,python,ok,7,python,pytest,true,false,41,0,41,5,,,,,5.26,,2067
452251581,452251583,28,482628150244c0c4f41055c929857751cd9c93fa,python,broken,7,python,pytest,true,false,42,0,42,5,,,,,5.48,,2259
452251922,452251924,29,482628150244c0c4f41055c929857751cd9c93fa,python,broken,8,python,pytest,true,false,42,0,42,5,,,,,5.37,,2259
454332187,454332188,30,af4124514fb154d0c80b193ab9509e9502cf65ca,python,broken,7,python,pytest,true,false,42,0,42,5,,,,,4.05,,2259
454332251,454332252,31,af4124514fb154d0c80b193ab9509e9502cf65ca,python,broken,7,python,pytest,true,false,42,0,42,5,,,,,4.18,,2259
454352741,454352742,32,2f466d28f403a9a5624e02edcd538475fe475fc8,python,ok,8,python,pytest,true,false,42,0,42,5,,,,,4.48,,2258
454353901,454353902,33,2f466d28f403a9a5624e02edcd538475fe475fc8,python,ok,7,python,pytest,true,false,42,0,42,5,,,,,4.11,,2258
