tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
4186012,4186013,107,96048f41de75fd00942987ee3915e366aea41b2d,unknown,unknown,,plain,,false,,,,,,,,,,,,16715
5046721,5046722,148,785fbe32307919692ebf1ae3e63b23bf525f1af1,ruby,ok,,ruby,rspec,true,false,1395,0,1395,0,,,,,2.95,,16920
6287604,6287605,183,fb042917d3861314f82380fb7004f70d7ad7e511,ruby,ok,,ruby,rspec,true,false,1395,0,1395,0,,,,,2.13,,16988
7050680,7050682,209,407b24c31bfdf0b7839d27f621216f9cdf1a7af3,ruby,ok,,ruby,rspec,true,false,1413,0,1413,0,,,,,1.94,,17254
2974320,2974322,23,6e02337bd0b81a5e2ae211d36e0f5004fe2c28d1,unknown,unknown,,plain,,false,,,,,,,,,,,,16173
3016822,3016824,25,81c1c4ec52617a2ce739284fd1f33beda150b3e2,unknown,unknown,,plain,,false,,,,,,,,,,,,16168
10104763,10104765,275,9e567b6e4d422f35c4a59a283c4f881534e051bc,ruby,ok,,ruby,rspec,true,false,1501,0,1501,0,,,,,2.07,,19992
11311471,11311474,289,b172d7ba4497d3c61ebff00fd76364883f746acf,ruby,ok,,ruby,rspec,true,false,1552,0,1552,0,,,,,1.63,,20673
11852590,11852593,301,bd4ad3e273e23a39db57182c3cc49a5c5563d217,ruby,ok,,ruby,rspec,true,false,1553,0,1553,0,,,,,1.55,,20873
12321287,12321290,311,b6b94b1409f51e4e61c4eee64f0ee985e191d1ae,ruby,ok,,ruby,rspec,true,false,1563,0,1563,0,,,,,0,,20950
14310837,14310840,343,da0d69dd58deb844005b3dcb7176cddc5827a92f,ruby,ok,,ruby,rspec,true,false,1580,0,1580,0,,,,,2.05,,21586
67750915,67750918,386,c6b18914fb406644adf5401e0d41ae14cc52439e,ruby,ok,0,ruby,rspec,true,false,1722,0,1722,0,,,,,1.46,,22423
3384297,3384298,44,cb25d11fa46da37cb690b48331565f80210c51f0,unknown,unknown,,plain,,false,,,,,,,,,,,,16301
