tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
274321695,274321696,100,b9b7d4887ee30325664721ea5eb225c941db2987,python,ok,1,python,unittest,true,false,3,0,3,0,,,,,0.48,,1411
252960245,252960246,10,205900a4e192c4195870d6e78e0033adda6816dd,python,ok,1,python,,false,,,,,,,,,,,,1016
279976716,279976720,125,e6c91f8d854f2a9309084f5b478db189aa28a209,python,ok,0,python,unittest,true,false,3,0,3,0,,,,,0.41,,1564
314298549,314298551,149,db4f9ffbc0e54bab6bd6438906ab658aa120a4da,python,ok,0,python,unittest,true,false,3,0,3,0,,,,,0.25,,1738
372654192,372654198,167,f68f392258c47d7dbcd127e0e4e93eee40d01268,python,ok,1,python,unittest,true,false,3,0,3,0,,,,,0.4,,1981
380184747,380184750,182,444b9a1f5d8316380e10fdf6274d9b61bd47d10f,python,ok,1,python,unittest,true,false,3,0,3,0,,,,,0.37,,2083
249307798,249307799,1,1dda503eecbd016048629eca1bc2acc51ee66023,python,unknown,1,python,,false,,,,,,,,,,,,1062
420990000,420990002,238,196a8975fba49fa3e5109badf507a09835825524,python,ok,1,python,unittest,true,false,3,0,3,0,,,,,0.26,,2087
461671151,461671153,283,28ad3a03b1983e6bb17bc7d386d25d6381aa7069,python,unknown,1,python,,false,,,,,,,,,,,,2106
517760690,517760693,359,bbf8f64360f57b43b63a59c29429738e8bb85521,python,ok,1,python,unittest,true,false,2,0,2,0,,,,,0.0,,1810
526884442,526884447,374,358ede0321d1a6cfabfc34deb27122b4a5a0483d,python,ok,1,python,unittest,true,false,2,0,2,0,,,,,0.0,,1871
707158252,707158256,433,8983a6f0a99ec55db35ea0c6d9f4cc4cd18073c7,python,unknown,1,python,,false,,,,,,,,,,,,1959
