tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
215773066,215773067,100,27d0454423c437528dc0d4034751af6f46dff2aa,python,ok,15,python,,false,,,,,,,,,,,,12625
222063771,222063772,139,93b3db035a5b8e42f719944d85bd4d505d865a45,python,ok,15,python,,false,,,,,,,,,,,,23468
303211308,303211309,326,5409c844b6999882c728b27bdafe0016d5e07cea,python,unknown,4,python,,false,,,,,,,,,,,,26673
314695418,314695419,364,2023c902b5811ccfa965cda19fafe948c57dd40b,python,ok,32,python,,false,,,,,,,,,,,,26003
336055455,336055456,471,3fdc1a7a77fbf57681559e9d17b8ae5e5320c8f9,python,ok,27,python,,false,,,,,,,,,,,,26659
341281509,341281510,585,a36c3af52d44cacd5a54a8216365e5692591a349,python,broken,59,python,,false,,,,,,,,,,,,29495
355633054,355633055,622,871abca6037ec814ac55ff4f600c2c76ec751861,python,ok,33,python,,false,,,,,,,,,,,,33217
571705722,571705723,783,c3a71732205c0a1db7993a3957035d948c44f7e7,python,ok,136,python,,false,,,,,,,,,,,,36784
585774195,585774196,820,36d72b917e55dbeba64d568f1845d006315ae0fc,python,ok,72,python,,false,,,,,,,,,,,,33853
