tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
227101272,227101273,100,a91d3b98a6a902a2bbc980a4dd14a98946d34add,python,ok,1,python,,false,,,,,,,,,,,,928
234367922,234367929,138,31c3a2bd0b3a1b812db95928a8a35ef7064eff3d,python,ok,0,python,,false,,,,,,,,,,,,943
264954774,264954777,150,3312841773d39d2456fcf009e55f6fad9871ed49,python,ok,0,python,,false,,,,,,,,,,,,969
388810291,388810293,186,16112dad1c4ecbc9a96af69b45463b80369ab7be,python,ok,1,python,,false,,,,,,,,,,,,1031
395891860,395891864,197,dd9f0a3fc2d3e76d21690e4725bb636b545fd9ca,python,broken,1,python,,false,,,,,,,,,,,,1108
421677824,421677828,209,16b474fdd3ba1376e02a7f7b0483a5ef326fb87b,python,ok,2,python,,false,,,,,,,,,,,,1159
450694720,450694723,234,40b5e306e2dd0d44533ccc1d8985417f57fb101a,python,ok,1,python,,false,,,,,,,,,,,,1218
716316631,716316636,276,3ddb13d2b5cc7df926775afc407c2fd74bfef2c8,python,ok,0,python,,false,,,,,,,,,,,,1322
721351785,721351787,283,2d207e2743bc85494d6248c5caf941e56e62922b,python,ok,1,python,pytest,true,false,31,0,31,0,,,,,0.2,,1662
726085134,726085141,289,059cef1eab25fc881a2732dd07a38b545fb35586,python,ok,1,python,pytest,true,false,31,0,31,0,,,,,0.39,,1661
752121143,752121147,296,4fa635535d72da5f513e9a3b624cea2f3463555d,python,ok,1,python,pytest,true,false,51,0,51,0,,,,,0.21,,1774
