tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
61477340,61477346,10,15ae56a04f034771d72ab427046b107ec4c8c5e2,go,ok,0,go,gotest,true,false,0,0,,0,1,1,0,,2.03,,1061
198476731,198476732,32,d0d9ceb35b1ceab3a11265b4130e418fd485474d,go,ok,0,go,gotest,true,false,0,0,,0,1,1,0,,11.03,,1356
340763578,340763579,54,f3233c8095b26cd0dea0b136b931708c05defa08,go,ok,0,go,gotest,true,false,0,0,,0,1,1,0,,17.9,,1652
