tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
327148825,327148831,1057,8af61618ddd9a305694db848b22024b944f22f86,unknown,unknown,,plain,,false,,,,,,,,,,,,12081
436028836,436028837,1233,5dac4a5c19ef9bf489a84d336c61fcea19ae9e60,python,ok,184,python,pytest,true,false,253,0,253,5,,,,,494.87,,12829
439573257,439573262,1267,f425f1d6d3287e8a8bd8875ba42a5fd731a8b76b,python,ok,156,python,pytest,true,false,260,0,260,8,,,,,104.98,,12893
512409356,512409360,1448,ea67ac0f5c891a0565a54b8cc4832b9d103bc703,python,ok,318,python,pytest,true,false,339,0,339,2,,,,,145.57,,14264
643497929,643497935,1743,05f4677a77575c474dffb7abc5f984757d2c68b7,unknown,unknown,,plain,,false,,,,,,,,,,,,17682
645542483,645542485,1774,09d6217eef72868c5a5190c4b8cface6df23c68a,python,ok,301,python,,false,,,,,,,,,,,,18292
660536484,660536490,1833,868f5b4554225848f7cb0434d50593947629f550,python,ok,75,python,,false,,,,,,,,,,,,19009
