tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
714433566,714433568,137,4199ce8e17cd5b385fcd1d94e83c48a518ddd69e,go,broken,1,go,gotest,true,true,0,1,,0,0,0,0,github.com/swaggo/gin-swagger,0,,845
741096438,741096440,154,0e6b4ac19e7f68e5b9c9df1b296c91c783d715a2,go,ok,1,go,gotest,true,false,0,0,,0,1,1,0,,0.04,,851
430380337,430380338,33,6192cec7d280666e22f169537b6b242a372efb13,go,ok,47,go,gotest,true,false,0,0,,0,1,1,0,,0.1,,681
510264364,510264366,57,acdcd7f6da85a86cb5ecf02828d938f2e9368f71,go,ok,1,go,gotest,true,false,0,0,,0,1,1,0,,0.05,,719
545103557,545103561,81,ddb15761267c07109d8249ad8230df5ecf94c1c7,go,ok,2,go,gotest,true,false,0,0,,0,1,1,0,,0.04,,808
