tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
253221968,253221973,216,0ff2d2fad73b7a369ffdfac43ddd8067c35dceda,ruby,ok,4,ruby,rspec,true,false,106,0,106,0,,,,,0.1,,2280
287061974,287061991,245,0ff2d2fad73b7a369ffdfac43ddd8067c35dceda,ruby,ok,4,ruby,rspec,true,false,106,0,106,0,,,,,0.1,,2280
330373688,330373698,275,0ff2d2fad73b7a369ffdfac43ddd8067c35dceda,ruby,ok,3,ruby,rspec,true,false,106,0,106,0,,,,,0.09,,2280
377301925,377301931,307,0ff2d2fad73b7a369ffdfac43ddd8067c35dceda,ruby,unknown,3,ruby,rspec,true,false,106,0,106,0,,,,,0.09,,2280
414087548,414087554,336,ec707efd36c36fdd988cedd70f09b6a89b8dce90,ruby,ok,16,ruby,rspec,true,false,106,0,106,0,,,,,0.09,,2280
458438904,458438911,367,ec707efd36c36fdd988cedd70f09b6a89b8dce90,ruby,ok,3,ruby,rspec,true,false,106,0,106,0,,,,,0.09,,2280
496536501,496536502,394,3a8656b8e2e273f57079eb621cbafef6bd2cadbf,ruby,ok,4,ruby,rspec,true,false,106,0,106,0,,,,,0.1,,2345
581249620,581249621,428,3a8656b8e2e273f57079eb621cbafef6bd2cadbf,ruby,broken,4,ruby,,false,,,0,,,,,,,,,2345
621160734,621160740,444,3a8656b8e2e273f57079eb621cbafef6bd2cadbf,ruby,unknown,5,ruby,,false,,,0,,,,,,,,,2345
646907194,646907203,458,57b2af9a5a5afeb2c01059c40b792485cc21b052,ruby,unknown,4,ruby,,false,,,0,,,,,,,,,2345
684318475,684318481,471,57b2af9a5a5afeb2c01059c40b792485cc21b052,ruby,broken,4,ruby,rspec,true,false,106,0,106,0,,,,,0.09,,2345
713356683,713356703,485,57b2af9a5a5afeb2c01059c40b792485cc21b052,ruby,unknown,3,ruby,,false,,,0,,,,,,,,,2345
736080232,736080248,498,57b2af9a5a5afeb2c01059c40b792485cc21b052,ruby,unknown,4,ruby,,false,,,0,,,,,,,,,2345
751355160,751355171,511,57b2af9a5a5afeb2c01059c40b792485cc21b052,ruby,broken,4,ruby,rspec,true,false,106,0,106,0,,,,,0.1,,2345
21172279,21172281,52,d62f8cddbf73205ef1b0c762a1f8b013d53d25d7,ruby,ok,,ruby,rspec,true,false,56,0,56,0,,,,,0.07,,510
