tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
169018236,169018237,100,8e3f1b18b79aa8fafee9188caa6bd69e3c7d7bd4,python,ok,1,python,unittest,true,false,47,0,47,1,,,,,1.57,,2003
178409813,178409832,119,988653a9228044cff30f9950717cf6c3768fe9af,unknown,unknown,,plain,,false,,,,,,,,,,,,2165
228605074,228605082,146,623d2f00c9e45373aca0511b0fd3b6adcdef2c3e,python,ok,1,python,,false,,,,,,,,,,,,2286
238901769,238901776,168,bcf22b8312a592d006dd8fbad2e87fa56d192583,python,ok,1,python,,false,,,,,,,,,,,,2309
260716154,260716160,189,33cd42848e09aa1bf56ff3ac51873e8a969210bc,python,ok,1,python,,false,,,,,,,,,,,,2662
262742196,262742230,206,ef790d2f08d423d33248da26ebbe5866b924a622,unknown,unknown,,plain,,false,,,,,,,,,,,,3096
328359669,328359672,238,0ec2398fb4618a24bd0ea38c0747a17379073696,python,ok,1,python,unittest,true,false,69,0,69,5,,,,,2.15,,3650
380644762,380644764,267,bca783115cad961db653f8d7206129c7205c5410,python,ok,1,python,unittest,true,false,70,0,70,5,,,,,2.45,,3714
394867670,394867679,314,4b6feda1cbde2ccf4077dd515a4a349367858b07,python,ok,1,python,,false,,,,,,,,,,,,4289
58091732,58091740,35,b2ccc754f46191da235ad375c9af0c6dee777d9d,python,ok,0,python,,false,,,,,,,,,,,,1303
531859533,531859539,391,f248006b863a12fe7db23d52e16de893b289e52e,python,ok,1,python,,false,,,,,,,,,,,,4743
553872738,553872742,432,997f813a6cf426c80287f5b26b5f2f50f5cf406c,python,ok,1,python,unittest,true,false,101,0,101,5,,,,,3.75,,5322
718567552,718567560,491,3f4a5d46a6ba0ec0834fa1418655014f0ba47235,python,ok,1,python,,false,,,,,,,,,,,,5772
156911766,156911771,81,36f7f1ccc8fcb65cbf657ae285e02e18db2cef12,python,unknown,6,python,unittest,true,true,46,1,47,1,,,,runTest,6.54,,1965
