tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
712841704,712841705,100,9422352dc4df99565aab41b96c05e7a284c9f578,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,,7.71,,5850
74771955,74771956,10,2d244e5966852fc67dc5a4a187898643b6e23a1e,java,ok,2,java-maven,junit,true,false,12,0,12,0,,,,,0.8,4.79,1252
74791674,74791675,14,59b2c5cad66d814ba956c50dffe6fde9c3bafa8e,java,ok,0,java-maven,junit,true,false,12,0,12,0,,,,,0.87,6.25,1252
75033246,75033247,18,b4ed69caeb8650a0fdaefa5e73737ab2ed4e532c,java,ok,0,java-maven,junit,true,false,12,0,12,0,,,,,0.5800000000000001,4.41,1304
75036680,75036682,21,26594811f269f2c85d911314dd91845c2f4d5e37,java,ok,0,java-maven,junit,true,false,25,0,25,0,,,,,2.4000000000000004,7.71,1298
75799192,75799193,25,10da1f2d6de88f8f3758c9fd586c7493f08c866f,java,ok,1,java-maven,junit,true,false,40,0,40,0,,,,,7.199999999999999,14.87,2459
75952365,75952366,29,f69ffdc459cab19a804f7f225d26b1642ee919cf,java,ok,0,java-maven,junit,true,false,48,0,48,0,,,,,6.1000000000000005,11.67,3280
76098621,76098622,32,b3bcbf1bae2b1f36ffff98f7d60b545f16a26b0f,java,ok,2,java-maven,junit,true,false,48,0,48,0,,,,,7.7,14.24,3280
77919059,77919060,36,0080c1de634d6b664864b89c0ccfc780478b9878,java,ok,0,java-maven,junit,true,false,78,0,78,0,,,,,7.960000000000001,13.58,4817
74422805,74422808,3,84f43a540c92e75c932ffc383654c59bbf9c7f30,java,ok,0,java-maven,,false,,,,,,,,,,0,3.01,855
78238485,78238506,43,b75fc2a2db5447ad10250a8ad71dcd4dbab91fdc,java,ok,1,java-maven,junit,true,false,78,0,78,0,,,,,11.41,18.18,4870
87476246,87476248,47,a03cbc659c04935ee2ab51e80dd86c7ab255d3e2,java,ok,0,java-maven,junit,true,false,84,0,84,0,,,,,8.6,14.49,5271
107785501,107785502,50,12782f445a199950edd1d72c4fa25484dad30667,java,broken,1,java-maven,junit,true,true,87,2,89,0,,,,FluentValidateInterceptorTest.testAddCarsExcludeGroups2#Expected#but#FluentValidateInterceptorTest.testAddCarJsr303#Expected#but#,12.969999999999999,21.84,5462
151442327,151442328,54,60ee7afcd3114498dcde025d7cea8e182c0b7e8a,java,ok,0,java-maven,junit,true,false,89,0,89,0,,,,,10.24,17.56,5460
182618444,182618445,66,41b08623ed5ab26d349bb25ab6c6bf6eeeb2eaaa,unknown,unknown,,plain,,false,,,,,,,,,,,,5726
74428232,74428245,6,3b949b9095998488dc11d05ef620b57f7fffcf0e,java,ok,0,java-maven,junit,true,false,12,0,12,0,,,,,0.54,5.76,855
249062079,249062080,74,4deac01486b5293a0dd240dd9f9ba7e96e6b0ef8,java,ok,,java-maven,junit,true,false,94,0,94,0,,,,,18.709999999999997,31.34,5726
267112343,267112344,78,0229f56b5ba6c101cb3125976f9bae3d0dc6bf88,java,ok,0,java-maven,junit,true,false,94,0,94,0,,,,,7.76,12.79,5726
