tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
5816154,5816155,100,fe7f2b91b5bb44f249f86c84eaed97620507a516,ruby,broken,,ruby,,false,,,0,,,,,,,,,9142
7007228,7007235,134,abca6e381a7af9bcbf446caec6796477640afc3c,java,unknown,,java-ant,,false,,,,,,,,,,,,9197
7467680,7467685,175,30ba51b9d40a1751d36751460abbb5a5e74fdd16,java,ok,,java-ant,,false,,,,,,,,,,,,9536
8671231,8671233,212,d1573fe092fc6bac9bdfa08f3b8c7a1daa8a88ff,ruby,broken,,ruby,,false,,,0,,,,,,,,,9854
11260207,11260209,242,e985617a6426014a8e29c8fe50ec8a155ca27f38,ruby,ok,,ruby,,false,,,0,,,,,,,,,9761
12633662,12633664,276,f03dc2230f6aff76f1c6343e20d00a35a1b4f2fb,ruby,ok,,ruby,,false,,,0,,,,,,,,,9870
13593892,13593900,314,0666adc904bb2d025ff2ce54a9f012a4f5c65ce0,java,broken,,java-ant,,false,,,,,,,,,,,,10116
15912666,15912668,345,8aa17919fe524fec9972d16048488e74a253a428,ruby,ok,,ruby,,false,,,0,,,,,,,,,10190
4931278,4931285,37,0bec3c4e3897bc20077c10a19766df48b5014653,java,broken,,java-ant,,false,,,,,,,,,,,,9137
21766629,21766631,440,1dc844a93426475d4583f9c6d4b4485898892ef1,ruby,ok,,ruby,,false,,,0,,,,,,,,,10446
24205667,24205670,474,c7c49afe0156095a4d0ad5bd6f34049d0efbe820,ruby,ok,,ruby,,false,,,0,,,,,,,,,10472
27882407,27882411,508,187eda82401c31bbb86b4423f87d26c59bb45810,ruby,ok,,ruby,,false,,,0,,,,,,,,,10610
31830911,31830912,545,f0f0a20463063dce1dc6db22184ce5702b6cb253,ruby,ok,,ruby,,false,,,0,,,,,,,,,10649
38890900,38890903,626,2096039f7f64b493a42960d0b67a7085a30af0d8,ruby,ok,,ruby,,false,,,0,,,,,,,,,10806
5245962,5245963,65,10719cd2d4bca047c735a91d93f8a2b72346a83e,ruby,ok,,ruby,,false,,,0,,,,,,,,,9137
101468726,101468732,754,d1094da1657a86ceb27433afbf1613dac699daec,ruby,broken,1,ruby,,false,,,0,,,,,,,,,11600
192167365,192167372,804,a7ad7268fec6d803c72e30a324fbb5ff43cdaef1,ruby,broken,8,ruby,,false,,,0,,,,,,,,,11477
