tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
2957873,2957874,10,3978f8a4bb8db3aabefdb271ba209567c5e00db5,unknown,unknown,,plain,,false,,,,,,,,,,,,2140
7923536,7923537,137,ec58b8f6c592d70035a9d9a29c6a8c1bb87265ea,java,ok,,java-ant,,false,,,,,,,,,,,,4494
7961299,7961300,142,c81e47dd3bc17bf9c5a7987bf613a7160d610344,java,ok,,java-ant,,false,,,,,,,,,,,,4518
8172254,8172256,153,381ca608fb475096cb6f46ba2653a2c0f07a612f,java,ok,,java-ant,,false,,,,,,,,,,,,4659
9022343,9022344,159,aa1898df56dccbd136d3e936724d78c5ba7117af,java,ok,,java-ant,,false,,,,,,,,,,,,4678
9912710,9912711,164,56b4ee536b85dc054bbc67ee4c61a2692257ca6d,java,unknown,,java-gradle,,false,,,0,,,,,,,,,4695
10375218,10375219,167,d74a730ba5365d6381c80e4c947b88beb64005fc,java,unknown,,java-gradle,,false,,,0,,,,,,,,,4695
2953625,2953626,1,dde3b56d93cd42dd94ee8267dcd94047dc444d49,unknown,unknown,,plain,,false,,,,,,,,,,,,2131
2995677,2995678,22,e727e0cba24b95cc9751f1e38ab2e130fff63795,unknown,unknown,,plain,,false,,,,,,,,,,,,2412
2953767,2953768,3,5db62943f8a70b7490993705e9c07f440cb077cf,unknown,unknown,,plain,,false,,,,,,,,,,,,2140
4362838,4362839,53,b426004f09ff89b816b56692c222d3d0d1708e24,java,unknown,,java-ant,,false,,,,,,,,,,,,3596
