tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
3912547,3912548,100,02cdd5cfc58308a5ca2e83645e70316d2ef0880e,unknown,unknown,,plain,,false,,,,,,,,,,,,11457
4923848,4923849,200,100578013c32938f182d55c09c54959f62c9a75e,unknown,unknown,,plain,,false,,,,,,,,,,,,11457
9759776,9759777,332,df62e50ef68f05e3de647644d13db8f95748e8c8,python,ok,,python,unittest,true,false,10,0,10,0,,,,,29.87,,11457
11644875,11644876,366,016d33c529e82675db0ecc0a5d613ffe073b3875,python,ok,,python,unittest,true,false,10,0,10,0,,,,,21.74,,11457
15135576,15135577,431,2bb80425bf6d27bf0ad28a7fc937923e4c383bcc,python,ok,,python,unittest,true,false,10,0,10,0,,,,,22.65,,11457
22079688,22079689,538,af6c062bbb93442575ecf602a9669efe8ba7978c,python,ok,,python,unittest,true,false,10,0,10,0,,,,,23.73,,11457
32644792,32644793,635,9ad7aba30755195850f5514a28cc6a4eb11f9de7,python,ok,47,python,unittest,true,false,10,0,10,0,,,,,32.6,,11457
43924993,43924994,734,de9de8de70ee44b780bbf39f4624e703cf051919,node_js,ok,30,plain,,false,,,,,,,,,,,,11457
