tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
34335528,34335529,100,62326fc161350edb3bf80c756a9f442aee56be02,python,ok,,python,unittest,true,false,47,0,47,0,,,,,16.61,,2321
66828528,66828541,149,7716fad25ac2d80d5c605699dafecb47a5014750,python,broken,0,python,unittest,true,true,55,1,56,0,,,,test_store_untranslated_string,9.13,,2651
81517311,81517331,162,8f56aad29ecccd83385ca2f12f40e2db8468619d,python,ok,1,python,unittest,true,false,48,0,48,0,,,,,7.36,,2653
108523171,108523203,177,34825f3b5996e34eeb2fe41d546e5266427a5f83,unknown,unknown,,plain,,false,,,,,,,,,,,,2682
127719482,127719490,193,9e0f32a8fbad106203d7f2454952d13490dc6f81,python,ok,1,python,unittest,true,false,56,0,56,0,,,,,7.49,,2693
203095276,203095284,227,02f8852216e6a17eaf1dbc5197136598d4a2d5c7,python,ok,1,python,unittest,true,false,56,0,56,0,,,,,7.0,,1973
286356304,286356315,266,ba17479f3cb594650e863b2834081a28a5dd1030,python,broken,1,python,,false,,,,,,,,,,,,2059
338043896,338043914,284,7d83e33ac91a25088fab0fede01a0740b0a30d4d,python,broken,1,python,,true,true,0,0,0,0,,,,InvocationError: '/home/travis/build/justquick/django-activity-stream/.tox/py27-dj1.9-postgres/bin/python actstream/runtests/manage.py test actstream testapp testapp_nested --noinput'#py27-dj1.9-postgres: commands failed,0,,2184
364470793,364470820,309,5555b4991414b5f0f0014c4455761a873137fde6,python,ok,1,python,unittest,true,false,58,0,58,0,,,,,12.76,,2166
467604458,467604476,382,b2f651d5ba120dde04edf01a9c2ce72f3d1fa540,python,ok,1,python,unittest,true,false,58,0,58,0,,,,,15.92,,2179
515546436,515546443,402,4fd315234a20ecedae4a9151fa27d8770b54c2ad,python,ok,1,python,unittest,true,false,59,0,59,0,,,,,18.88,,2185
32120618,32120631,77,6aeb2ff1a7d7723011da7c25b997206002a2ec78,python,ok,,python,unittest,true,false,40,0,40,0,,,,,2.35,,2065
