tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
19551507,19551508,1,3dc36dfd86ac23e89b39d0d2f749636be35539e2,unknown,ok,,plain,,false,,,,,,,,,,,,360
182848671,182848674,37,36ce6382be97fdd4c5ab96dd6b19823b311e9f1f,unknown,unknown,,plain,,false,,,,,,,,,,,,476
370670912,370670914,70,aca774985dc6821a597b0f9eeb7b86c2abfd3463,go,ok,1,go,gotest,true,false,12,0,12,0,1,1,0,,0.0,,476
370689220,370689222,75,9c70cfe4a1dad2f143c2244b45f2161fc72ceddf,go,ok,1,go,gotest,true,false,12,0,12,0,1,1,0,,0.0,,476
26342071,26342072,8,160c044908efa059cf43f4324f63fe073c2b3166,unknown,broken,,plain,,false,,,,,,,,,,,,379
