tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
344966566,344966567,100,bc53041b48a27b1487d2bc5af99d53ddc5a860af,java,broken,1,java-maven,junit,true,true,92,8,100,2,,,,testNonDeterministicAllocation_noTrackAllocations(com.google.caliper.runner.BadUserCodeTest)#testNonDeterministicAllocation_trackAllocations(com.google.caliper.runner.BadUserCodeTest)#testComplexNonDeterministicAllocation_trackAllocations(com.google.caliper.runner.BadUserCodeTest)#success(com.google.caliper.runner.RuntimeInstrumentTest)#maxWarmupWallTimeOptionIsHonored(com.google.caliper.runner.RuntimeInstrumentTest)##intrinsics(com.google.caliper.runner.AllocationInstrumentTest)#testSuccess(com.google.caliper.runner.ArbitraryMeasurmentInstrumentTest)#,23.42,39.6,15793
360042810,360042811,121,65bd0ae0617ead9b52d4a35e5e3085692c827d20,java,ok,2,java-maven,junit,true,false,104,0,104,2,,,,,130.06,154,16157
371693827,371693828,142,2ceda1aba3dc9fab3dc51fcf5e01730bedf6f4c4,java,ok,1,java-maven,junit,true,false,114,0,114,2,,,,,133.47,158,17478
593628416,593628418,181,d5f762313f690c38302bcd4e411c15a4937b26ae,java,broken,1,java-maven,junit,true,true,114,2,116,3,,,,testComplexNonDeterministicAllocation_trackAllocations(com.google.caliper.runner.BadUserCodeTest)#,74.59,,17343
727707244,727707245,201,b4b1b886468b8d8bbedb6efeb9fd7a58f77a2117,java,ok,1,java-maven,junit,true,false,117,0,117,3,,,,,70.59,,17382
211512138,211512139,54,b529de52c22f30b4d9768475b9b04f82404e5ef6,java,unknown,1,java-ant,,false,,,,,,,,,,,,15013
332497609,332497610,75,e4cd43e6a799af6bec347e61f2c43f2fc586544c,java,unknown,2,java-gradle,,false,,,0,,,,,,,,,15268
