tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
384555351,384555352,10,508632360b6ecae9188565323936fe93a1d5185a,python,unknown,1,python,pytest,true,true,1,1,2,0,,,,test_qidian_novel_info,132.28,,3560
385036993,385036994,14,141dd1a6057d1990dae00b14288a456145296c2a,python,ok,6,python,pytest,true,false,2,0,2,0,,,,,2.98,,3816
385714543,385714544,18,6b7e0c1496433859b79dc2c18e349451a85902b2,python,ok,2,python,pytest,true,false,2,0,2,0,,,,,0.39,,3821
390003614,390003615,20,34298e4702653d6091b550e2f56c0f3153d0b5c2,python,ok,1,python,pytest,true,false,2,0,2,0,,,,,0.3,,3822
393955134,393955135,24,8985d61e8732b52815c56f209212369705b7b3f3,python,ok,1,python,pytest,true,false,2,0,2,0,,,,,0.29,,3822
408515120,408515121,28,8999464c1a109c9a6f1e615a1d878dce7fe78dd9,python,ok,1,python,pytest,true,false,2,0,2,0,,,,,0.82,,3833
415317969,415317970,30,8dd4e6bea07e8861d35263b9539c4cc9b49aba94,python,ok,1,python,pytest,true,false,2,0,2,0,,,,,0.36,,3872
415917178,415917179,34,ddc299018ba107aa187561ce7f1acc8e6f2fb2ea,python,unknown,2,python,,false,,,,,,,,,,,,3873
421000543,421000544,38,9a7ed72a039e012a296e2f0f56cd618b4642e0af,python,ok,1,python,pytest,true,false,2,0,2,0,,,,,0.31,,3875
426347141,426347142,40,62f6395df118bca1ea8ef6f0e027bbeb82c2af16,python,ok,1,python,pytest,true,false,2,0,2,0,,,,,0.62,,3869
440929567,440929568,44,68aa415f994bd8d4e7a686cbac617faa47ef2adc,python,ok,1,python,pytest,true,false,2,0,2,0,,,,,0.42,,3919
444951327,444951328,48,cd5224ff6828bbf84322936e82eaa41c8132b240,python,ok,1,python,pytest,true,false,1,0,1,0,,,,,0.36,,3921
450082279,450082280,50,63310e646da8890fdbdd5830ec2b3c02d50d6ecc,python,ok,1,python,pytest,true,false,1,0,1,0,,,,,0.32,,3921
470819464,470819465,54,e6bdd80a7f65983b912351ba869fc1e09bdc7240,python,ok,1,python,pytest,true,false,1,0,1,0,,,,,0.33,,3921
473245953,473245954,58,c498cf201cd3375388418d6222ec8fe7e6493554,python,ok,2,python,pytest,true,false,1,0,1,0,,,,,0.33,,3922
473487781,473487782,60,a675c27625e62033c31bf8da5b62534ec61ae2c1,python,ok,1,python,pytest,true,false,1,0,1,0,,,,,0.34,,3924
483223788,483223789,64,5c014f12f1af70054f9147986d6d4550576e02a2,python,ok,1,python,pytest,true,false,1,0,1,0,,,,,0.36,,3926
506094012,506094013,68,8d625571a524e6e293bac244a4eefa3582116e51,python,ok,1,python,pytest,true,false,1,0,1,0,,,,,0.33,,3941
537078987,537078988,70,ecf59c800c3b202231397a88aebc7f33b25f5d07,python,ok,1,python,pytest,true,false,1,0,1,0,,,,,0.33,,3953
