tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
634183133,634183134,351,ce4387340d1a857dd6a1f63eceb99482f64b2ca9,go,ok,1,go,,false,,,,,,,,,,,,2247
673348511,673348512,469,06b85eb67f17eea8bc9174c626369fb5a5b35d7b,go,ok,1,go,,false,,,,,,,,,,,,2867
728297578,728297579,631,450311df5a62addcd7255d546589f8b8c617ab57,go,ok,0,go,,false,,,,,,,,,,,,3667
