tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
187663690,187663691,1184,e1d6c88dec3623ab6d673fe97deba6fd2ab85353,python,ok,1,python,unittest,true,false,349,0,349,0,,,,,71.21,,77694
214403929,214403930,1234,cdabc40c0c584590cc19664681057fe201021e8d,python,ok,1,python,unittest,true,false,356,0,356,0,,,,,73.61,,78860
293610524,293610525,1361,4d7a0f1d308378c3ef43e5151c75abde805632b4,python,ok,2,python,unittest,true,false,365,0,365,0,,,,,80.84,,79119
335595699,335595700,1451,4e8f64cd5d86a76332929d089b22d83a6e78f7f0,python,ok,3,python,unittest,true,false,385,0,385,0,,,,,100.69,,95844
429747639,429747641,1653,4a9c569ab13875a31ee2fd450e2e3943636a86ca,python,ok,1,python,unittest,true,false,400,0,400,0,,,,,87.92,,130126
481771406,481771407,1743,3e5ae5265a0f9026505e9c42edc05dd5077e4f37,python,broken,1,python,unittest,true,true,399,1,400,0,,,,test_subscription_count_list,79.73,,130352
620107339,620107343,1833,ec188d15072f39602ba1f977a2ea97fd4de8b513,python,ok,1,python,unittest,true,false,403,0,403,0,,,,,54.63,,130709
643563826,643563828,1868,1c73bb8ab9c03987a4900c7515c25acf1d6d8597,python,ok,1,python,unittest,true,false,403,0,403,0,,,,,57.66,,130736
667988026,667988027,1906,913325635c9fa38b26c8b6227e9a0a6d3582f1bb,python,broken,1,python,unittest,true,true,406,2,408,0,,,,test_subscription_count#test_subscription_count_list,75.15,,130845
687721656,687721660,1942,dc8d2409ad0f17bccddb6e3a0a78957408f1816a,python,ok,2,python,unittest,true,false,408,0,408,0,,,,,53.45,,216008
