tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
514395302,514395303,133,4434cc157a0845debae4ba74f99f762a19e30288,go,ok,1,go,gotest,true,false,52,0,52,0,4,4,0,,987.1200000000002,,1352
589216672,589216673,366,07accd0b3e15ad9269e49da240b399f8361d5a0d,go,ok,1,go,gotest,true,false,72,0,72,0,7,7,0,,1042.2299999999998,,3272
506851607,506851608,62,1757033e469f4cdfff4d16dc05db668d51756b24,go,ok,1,go,gotest,true,false,33,0,33,0,4,4,0,,827.2499999999997,,968
