tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
653068315,653068316,7658,81ae8b1738141dddd44a52aafa16f9d85f41ca9c,java,ok,3,java-maven,junit,true,false,3650,0,3650,50,,,,,0,1969,208438
655895167,655895168,7705,9f0ba4914a234df919e9a67e98be55bb5194fd38,java,ok,4,java-maven,junit,true,false,3720,0,3720,44,,,,,0,1892,209778
