tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
2029927,2029928,100,b2b1e31264a2366345bb1977d60fef8bab92d13c,unknown,unknown,,plain,,false,,,,,,,,,,,,1642
4364088,4364093,108,33edf1f52a22dc4b93638622940feb7007917cbf,ruby,unknown,,ruby,rspec#cucumber,true,false,146,0,146,2,,,,,3.32,,1668
10221052,10221060,133,0c8b2149a6b1c2d710dff4e58e7c600c78a5b0cf,ruby,ok,,ruby,rspec#cucumber,true,false,149,0,149,2,,,,,0.57,,1683
10373202,10373206,141,cb4dfc4109e178812ea5f6111d247c77914b78a4,ruby,ok,,ruby,rspec#cucumber,true,false,154,0,154,2,,,,,0.27,,1735
10807572,10807581,148,797e0f069155db0f3eaee5feef4dd1d4876f7f13,ruby,ok,,ruby,rspec#cucumber,true,false,154,0,154,2,,,,,0.22,,1741
10960623,10960627,157,9fd888765067cd650861fe4644a426771283b1a3,ruby,ok,,ruby,rspec#cucumber,true,false,156,0,156,2,,,,,0.15,,1734
11511147,11511156,164,e36c524287db3a91ca3412e035e5169c1a1600df,ruby,ok,,ruby,rspec#cucumber,true,false,160,0,160,2,,,,,0.25,,1760
13836923,13836928,172,29d5c303e324eada03536914750fb4971c1c6130,java,ok,,java-ant,,false,,,,,,,,,,,,1784
27184463,27184464,180,dc05257e9df3d391d8d48dafd1356456287026db,ruby,ok,,ruby,rspec#cucumber,true,false,164,0,164,2,,,,,0.22999999999999998,,1821
30850470,30850476,190,1111221d208e0daabf3dd2f9f1664eab2ddf97a1,ruby,ok,,ruby,rspec#cucumber,true,false,167,0,167,2,,,,,0.28,,1847
47129953,47129960,198,1c20fd83d8ba0342e161ed751a4443213c34116b,ruby,ok,0,ruby,rspec#cucumber,true,false,167,0,167,2,,,,,1.38,,1847
1584744,1584746,67,2ad7c4f5d36b8c6fb4a07d48e513eca695c46f49,unknown,unknown,,plain,,false,,,,,,,,,,,,1546
1656001,1656004,75,538c3c4fe025663ddef68a727fa33f30d769b3e7,unknown,unknown,,plain,,false,,,,,,,,,,,,1611
1970124,1970127,90,efde62c8240862eb7982b33a428e921703676ce2,unknown,unknown,,plain,,false,,,,,,,,,,,,1609
