tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
9590631,9590632,100,494fec046af2ed160d4d77d442990d5ac120cdcb,python,ok,,python,unittest,true,false,47,0,47,0,,,,,1.52,,2707
11373050,11373052,132,2315f8c3f8ee1a5281c84ef51c164ff0c5d125d1,python,ok,,python,unittest,true,false,48,0,48,0,,,,,1.45,,2299
12241519,12241520,148,955325c824cc910e563109ff2cd415cfe4e38a64,python,ok,,python,unittest,true,false,50,0,50,0,,,,,2.73,,2721
12552231,12552234,155,670c7601a8b920a26371ad32d840b08cd05df6a9,python,ok,,python,unittest,true,false,50,0,50,0,,,,,2.98,,2760
13120619,13120621,163,98c8824240c9e1bb2e00c9629c1a30d59adfdef4,python,ok,,python,unittest,true,false,50,0,50,0,,,,,1.42,,2789
15494205,15494208,186,70d43d85ba911e5e3f0cf03039c1c366a9fcfc9f,python,ok,,python,unittest,true,false,51,0,51,0,,,,,1.19,,2758
22745967,22745968,225,e63cde954d1eaf3e87afeee5bc7b7fd227edc937,python,ok,,python,unittest,true,false,51,0,51,0,,,,,3.07,,3057
23012170,23012173,234,2ba2a3c9af5f8521655067dbf87a2a9a22008d70,python,ok,,python,unittest,true,false,53,0,53,0,,,,,1.92,,3148
25756660,25756662,242,854a06ef254a1fc2ca7efe411c882a26c0766416,python,ok,,python,unittest,true,false,54,0,54,0,,,,,1.18,,3171
48302776,48302778,250,3245adcf961a9b8bcdc98326b2536a50de451c04,python,broken,8,python,unittest,true,false,54,0,54,0,,,,,1.11,,3171
7002936,7002937,6,e4f3008a4099240603e7751fc0dbf3ba2bfa4fa8,python,broken,,python,unittest,true,true,15,1,16,0,,,,Test pandas serialization and datetime parsing,0.62,,903
