tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
181454796,181454800,197,ec30c3d58400fdc3116992477aa3983acc9614bb,unknown,unknown,,plain,,false,,,,,,,,,,,,1842
195958141,195958143,220,4c67c0491c95c7b86ab109a75110112dea789303,python,ok,0,python,unittest,true,false,176,0,176,0,,,,,0.25,,3179
209587745,209587748,252,2e2f1621d2a6d28d7449431fa60b507046420127,python,ok,1,python,unittest,true,false,183,0,183,0,,,,,0.37,,3258
136997950,136997952,36,360b56eee1f98670c9a85a3f69e3e86c17828883,python,ok,0,python,unittest,true,false,42,0,42,0,,,,,0.04,,702
558080939,558080944,464,269fa49e86d9c160d925376ce1239d7504a8f330,python,ok,1,python,pytest,true,false,307,0,307,4,,,,,1.68,,4266
142519526,142519533,51,5cce49a2513c483d9a2bbe11bd5d86d6baed028c,python,ok,1,python,unittest,true,false,0,0,0,0,,,,,0.2,,889
150343491,150343497,68,1f5bc619035753489d519611febf66453380339b,python,ok,0,python,unittest,true,false,0,0,0,0,,,,,0.15,,999
