tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
336501309,336501310,1091,844bc7baa5783c0d07e9d15295d938a5da3778cd,python,ok,1,python,unittest,true,false,316,0,316,0,,,,,1.04,,6161
358265316,358265317,1177,e5d998e72dadbbc9ab8ebe018c19a4f1a96e5f93,python,ok,1,python,unittest,true,false,323,0,323,0,,,,,0.94,,6256
420147374,420147384,1358,408df384d67b028995b82006e61fc13fce56190c,python,ok,1,python,unittest,true,false,340,0,340,0,,,,,1.0,,6809
421940852,421940867,1373,864b78d455dbab46ea48cda1f0bd66beb9da5a15,python,ok,1,python,unittest,true,false,344,0,344,0,,,,,1.04,,6862
427827291,427827302,1389,74b4b7160851964e51aa0931bf149b0bf319f8ec,python,ok,1,python,,false,,,,,,,,,,,,6895
453559758,453559760,1420,f503f555197ed9e88928973e8ec881b2e26991b5,unknown,unknown,,plain,,false,,,,,,,,,,,,6990
482301727,482301741,1435,417f614f2a1148392c6f0adb4623c42dada4bdd8,python,broken,1,python,,true,true,0,0,0,0,,,,py35-master: commands failed,0,,7040
496687909,496687919,1450,b597dfc08e3363ea6c385159d5b7e779a965a2a6,python,ok,1,python,,false,,,,,,,,,,,,7070
594467170,594467178,1556,7d72aa55ce5b621baf6edb216427b3e191158257,python,ok,1,python,unittest,true,false,360,0,360,0,,,,,1.55,,7190
600759707,600759711,1577,80fae05e021ab15d54ebbb3dc9c096fbcf525edd,python,ok,1,python,unittest,true,false,366,0,366,0,,,,,1.88,,7264
613471689,613471705,1591,72522bde72036082d568265c9b6125347aa9d721,python,broken,1,python,,false,,,,,,,,,,,,7280
