tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
2712293,2712294,100,f3d14754b1e3b978c7f38d703c758585b1d52e88,unknown,unknown,,plain,,false,,,,,,,,,,,,868
4704091,4704096,208,9445a77b064cd41172b6a5adf902e0ee00707d66,ruby,unknown,,ruby,,false,,,0,,,,,,,,,1239
14067827,14067832,298,731d93b76c9e7b424a3dd44f597f1e7763903b4a,ruby,ok,,ruby,,false,,,0,,,,,,,,,1483
16006461,16006468,319,00aff63dd80897cb5faa64e3316568600d00fa90,ruby,ok,,ruby,,false,,,0,,,,,,,,,1517
20259796,20259800,338,c3a8e346513365f83750ce7c8d740d2a64493477,ruby,ok,,ruby,,false,,,0,,,,,,,,,1487
32935706,32935715,379,250354d205b449471cd7e278a67acefaeb8c1b24,ruby,ok,,ruby,,false,,,0,,,,,,,,,1466
50943341,50943342,411,09522be90a61607bfae2278c53fe1b487285ea75,ruby,ok,1,ruby,,false,,,0,,,,,,,,,1465
77135250,77135258,463,31c2bd5030d119d10bdfba8711d354afbe960bc1,ruby,ok,1,ruby,,false,,,0,,,,,,,,,1480
116849929,116849933,476,152909c79982c67001c247748cb436fc2c79a9bf,ruby,ok,1,ruby,,false,,,0,,,,,,,,,1486
