tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
282806947,282806948,111,795ad792f757b4bbe1d9db72c389b0f8eb108896,go,ok,0,go,gotest,true,false,6,0,6,0,1,1,0,,0.0,,1436
333427665,333427666,122,42a9bbfa0017d7243b50b8f542076ef3d5e7da6c,go,ok,0,go,gotest,true,false,6,0,6,0,1,1,0,,0.0,,1462
198308075,198308076,38,be00546083b45cbbc5aea8414fc141e5919bca9a,go,ok,0,go,,false,,,,,,,,,,,,771
232155366,232155369,65,7c65f7cab11c321b775e99dc897a5d640a170f7d,go,ok,1,go,gotest,true,false,5,0,5,0,1,1,0,,0.0,,1118
236843479,236843482,76,b9733aec0493ccf632ce880562c4de3537d3794f,go,ok,0,go,gotest,true,false,5,0,5,0,1,1,0,,0.0,,1240
242568574,242568592,87,507aff6978f6ba2fa507f51e09ab3b236cc2fb0b,go,ok,1,go,gotest,true,false,5,0,5,0,1,1,0,,0.0,,1337
