tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
568973355,568973356,1110,bacede4f931fb76f3cba97f4a9d982a5916cd6d5,android,ok,148,plain,,false,,,,,,,,,,,,6783
653557371,653557376,1360,cadd4878b81f84f44bb6a5e01ad82fed812ca7e6,bash,ok,50,plain,,false,,,,,,,,,,,,7786
691855228,691855230,1398,fc65d1c23a84b740ea2494eecf0f3fb2837c188d,shell,ok,58,plain,,false,,,,,,,,,,,,7831
711162158,711162168,1427,27959413fb80e44c7055a508365140aa509e3a01,shell,ok,59,plain,,false,,,,,,,,,,,,7845
723178374,723178381,1465,e78e966f1b3a91447025f47e0a07359784be2627,shell,ok,47,plain,,false,,,,,,,,,,,,8051
748843948,748843949,1616,9be6692aaec830f1af03be88e52244c75bca5989,shell,ok,28,plain,,false,,,,,,,,,,,,8497
756133825,756133834,1652,4e6431dbf5225ac9de2f69233e77250d6cc08dff,unknown,unknown,,plain,,false,,,,,,,,,,,,8542
