tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
342942587,342942588,1029,b2ddcd0ca0bf29a3bb40a487e289a726accdbf0b,go,ok,12,go,gotest,true,false,224,0,224,0,5,5,0,,0.9300000000000005,,92748
362959929,362959930,1045,2dbbe9ead03489d8985c5fd377e433969d8f3c88,go,ok,13,go,gotest,true,false,224,0,224,0,5,5,0,,1.1000000000000003,,92813
406753205,406753206,1063,a1ad755fb940223d23098e7a71ca9a5252f87d9a,go,ok,15,go,gotest,true,false,224,0,224,0,5,5,0,,0.9600000000000004,,8155
413898509,413898510,1085,6bcf2eaada33a01d01ad4d5c65a5e2d7bdd85a81,go,ok,14,go,gotest,true,false,236,0,236,0,7,7,0,,0.9800000000000004,,7849
415089242,415089243,1101,e32f69bad03045cbf69cc6ad789eb6ab27a63204,go,broken,25,go,,false,,,,,,,,,,,,7842
417199428,417199429,1117,9d725a388031f926620f53b336f0c631676981a2,go,ok,14,go,,false,,,,,,,,,,,,198866
418322186,418322187,1132,9d7db894e9856f8aac23b531a096a40e6290364e,go,ok,12,go,gotest,true,false,225,0,225,0,7,7,0,,0.9100000000000003,,198819
428930078,428930079,1171,44e33e492193d4b32aa2ae8a0f69452eaace4f10,go,ok,11,go,gotest,true,false,219,0,219,0,7,7,0,,0.9700000000000003,,198600
463693322,463693323,1192,0054ae68e4e960349fa6f463828817c415b643d2,go,ok,15,go,gotest,true,false,219,0,219,0,7,7,0,,0.9900000000000004,,198609
567781144,567781145,1211,8ead2469e458fc50a54e0de9f817c77cf5d90cef,go,ok,15,go,gotest,true,false,219,0,219,0,7,7,0,,0.9900000000000004,,198619
