tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
643941980,643941986,6999,27773078cd09bba8e2f04f758d161d397439a690,go,ok,34,go,gotest,true,false,35,0,35,0,415,415,0,,2.8900000000000006,,1147400
645924126,645924131,7029,f1cf92bba2345a555a437dc533d420769ecb66b2,go,ok,25,go,gotest,true,false,35,0,35,0,415,415,0,,2.4400000000000004,,1146397
