tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
84736223,84736224,100,f7aca0459ee233fd428a358d551a0132d2651393,python,broken,0,python,unittest,true,true,0,1,1,0,,,,,0.1,,1067
118901448,118901451,148,4c80deb3e6a4f989ae18385de620ebced03a8359,python,ok,1,python,unittest,true,false,10,0,10,0,,,,,0.01,,1213
182951885,182951892,201,13783691a26555ea2d3c1475a1746f0f23b0879a,unknown,unknown,,plain,,false,,,,,,,,,,,,1227
185563996,185564001,247,6b1bb1ef6db8b318e3da5053ab173add853d3fe0,python,ok,1,python,unittest,true,false,16,0,16,0,,,,,0.91,,1425
353243411,353243414,317,0b09706620b918f9019c5a09619dcfbfefa347f3,python,ok,1,python,unittest,true,false,17,0,17,0,,,,,0.83,,2043
365615290,365615293,347,9642958d72dcdddc5c136e17ce91a91d8f332563,python,broken,1,python,unittest,true,true,9,9,18,0,,,,,1.04,,1395
427821136,427821138,400,87b8e2191fa2e3caa11819a16b9a2a30cd1f0bde,python,broken,1,python,unittest,true,true,9,9,18,0,,,,,0.99,,1419
448926845,448926849,439,74b7333a215c39f6af019bb032ef6b9fac7add1c,python,ok,1,python,unittest,true,false,39,0,39,0,,,,,1.46,,1338
661591124,661591130,552,42e4b3ceacff985c41cc27d655778444d7987933,python,broken,1,python,unittest,true,true,15,34,49,0,,,,test_numeric_value#test_access_non_existing_spreadsheet,1.02,,1819
