tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
4102732,4102733,10,eed60fbc416a15743089a99478e4dbad5103d426,unknown,unknown,,plain,,false,,,,,,,,,,,,376
4194658,4194659,13,99156dc9f629161a806ec6c6eefc73c03ca492d6,unknown,unknown,,plain,,false,,,,,,,,,,,,375
4195350,4195351,18,1e34307cd633e82dc788aaed19d70368c440acad,unknown,unknown,,plain,,false,,,,,,,,,,,,375
4195745,4195746,22,3431d45d414cb22249e8d30999e3e14e1c04c3cd,unknown,unknown,,plain,,false,,,,,,,,,,,,375
4218648,4218649,27,515734da7d6c251decc988c59c66fb3577580f09,unknown,unknown,,plain,,false,,,,,,,,,,,,375
4221061,4221062,31,04264b227511d426c22c090c59aa5c531800cade,unknown,unknown,,plain,,false,,,,,,,,,,,,375
5761097,5761098,45,8004ea89911061bfd4adbf94a4d0382c7d3cfd40,java,unknown,,java-ant,,false,,,,,,,,,,,,458
3743951,3743952,4,27d4d4c12241e6afa8abae584b37931e87434df6,unknown,unknown,,plain,,false,,,,,,,,,,,,231
16751215,16751216,63,351ed19e66e13f6aec8c532f65b836dc2d507a0a,java,unknown,,java-ant,,false,,,,,,,,,,,,510
19511235,19511236,72,af5afa88da12382d0973170ecf0e528fb5463681,java,unknown,,java-ant,,false,,,,,,,,,,,,534
