tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,loc
541860752,541860753,2852,c48be47db91fa4f67c646a287e9d2aeb55672fa1,go,ok,2,go,gotest,true,false,61,0,61,0,10,10,0,,53.470000000000006,,687401
546397248,546397249,2903,a88c411e01b4b1ba7b3a11e2fca0bbbdaeaa17af,go,ok,2,go,gotest,true,false,61,0,61,0,10,10,0,,53.129999999999995,,687802
561707473,561707474,2996,aa5868991b165b0889fda1a07d84491de78cfbc9,go,ok,3,go,gotest,true,false,62,0,62,0,11,11,0,,52.019999999999996,,688897
